Date,AAPL,AMD,AMZN,DIS,GOOGL,JPM,MSFT,NFLX,NVDA,TSLA
2019-11-21,63.35072326660156,39.52000045776367,86.7354965209961,144.24319458007812,64.69768524169922,111.1837387084961,142.42784118652344,311.69000244140625,5.228224754333496,23.655332565307617
2019-11-22,63.29511642456055,39.150001525878906,87.28600311279297,145.60804748535156,64.375732421875,111.91964721679688,142.53265380859375,310.4800109863281,5.245886325836182,22.202667236328125
2019-11-25,64.40489959716797,39.790000915527344,88.69200134277344,146.9827423095703,64.97137451171875,112.51866149902344,144.0952911376953,315.54998779296875,5.502596378326416,22.422666549682617
2019-11-26,63.90199279785156,38.9900016784668,89.84700012207031,148.8974609375,65.33763122558594,112.67269897460938,144.85757446289062,312.489990234375,5.3978729248046875,21.92799949645996
2019-11-27,64.76034545898438,39.40999984741211,90.92549896240234,148.74037170410156,65.2943344116211,113.00641632080078,145.13385009765625,315.92999267578125,5.432723522186279,22.086000442504883
2019-11-29,64.61768341064453,39.150001525878906,90.04000091552734,148.83856201171875,64.89424896240234,112.74970245361328,144.23826599121094,314.6600036621094,5.395381927490234,21.996000289916992
2019-12-02,63.87055206298828,38.72999954223633,89.08000183105469,147.8959197998047,64.13636779785156,112.50151824951172,142.49456787109375,309.989990234375,5.208931922912598,22.32466697692871
2019-12-03,62.73174285888672,38.900001525878906,88.49800109863281,145.89283752441406,64.42897033691406,111.05536651611328,142.265869140625,306.1600036621094,5.169351577758789,22.413333892822266
2019-12-04,63.285438537597656,39.689998626708984,88.03450012207031,145.59823608398438,65.63320922851562,113.24600219726562,142.78041076660156,304.32000732421875,5.213163375854492,22.20199966430664
2019-12-05,64.2138900756836,39.619998931884766,87.02400207519531,144.7734375,66.03231048583984,113.86213684082031,142.85662841796875,302.8599853515625,5.196236610412598,22.024667739868164
2019-12-06,65.4542465209961,39.630001068115234,87.58000183105469,144.9894561767578,66.65084075927734,115.55644989013672,144.5907745361328,307.3500061035156,5.281620502471924,22.392667770385742
2019-12-09,64.53790283203125,38.93000030517578,87.47550201416016,143.56568908691406,66.82998657226562,115.01734924316406,144.2191619873047,302.5,5.281620502471924,22.635332107543945
2019-12-10,64.9150619506836,39.439998626708984,86.96050262451172,143.45765686035156,66.82501983642578,115.09437561035156,144.00006103515625,293.1199951171875,5.326676845550537,23.256000518798828
2019-12-11,65.4687728881836,39.470001220703125,87.43599700927734,144.92071533203125,66.89269256591797,114.82052612304688,144.54310607910156,298.92999267578125,5.4103193283081055,23.51333236694336
2019-12-12,65.63560485839844,42.59000015258789,88.0165023803711,145.08763122558594,67.10368347167969,118.10649108886719,146.01048278808594,298.44000244140625,5.577850341796875,23.978666305541992
2019-12-13,66.52778625488281,41.150001525878906,88.0469970703125,144.59373474121094,67.02306365966797,117.07108306884766,147.23960876464844,298.5,5.575860023498535,23.892667770385742
2019-12-16,67.66661834716797,42.349998474121094,88.46050262451172,146.6483612060547,67.71127319335938,117.52462005615234,148.1924285888672,304.2099914550781,5.604735374450684,25.433332443237305
2019-12-17,67.79960632324219,42.77000045776367,89.53299713134766,145.92726135253906,67.42216491699219,118.24341583251953,147.39208984375,315.4800109863281,5.682900428771973,25.266000747680664
2019-12-18,67.6375961303711,42.29999923706055,89.20149993896484,144.47518920898438,67.27385711669922,118.12359619140625,147.087158203125,320.79998779296875,5.713271617889404,26.209999084472656
2019-12-19,67.70527648925781,42.83000183105469,89.61399841308594,144.3665313720703,67.49928283691406,117.5331802368164,148.3639373779297,332.2200012207031,5.861386775970459,26.93600082397461
2019-12-20,67.5650634765625,44.150001525878906,89.32499694824219,145.08763122558594,67.23951721191406,117.43904113769531,149.98374938964844,336.8999938964844,5.958719253540039,27.03933334350586
2019-12-23,68.66759490966797,45.459999084472656,89.6500015258789,142.91445922851562,67.2101821899414,117.40480041503906,149.98374938964844,333.1000061035156,5.945026874542236,27.947999954223633
2019-12-24,68.73287963867188,46.540000915527344,89.46050262451172,143.51702880859375,66.9016342163086,117.73001098632812,149.9551239013672,333.20001220703125,5.940049648284912,28.350000381469727
2019-12-26,70.0965805053711,46.630001068115234,93.4384994506836,143.92202758789062,67.79935455322266,118.9793472290039,151.1842803955078,332.6300048828125,5.9542388916015625,28.729333877563477
2019-12-27,70.0699691772461,46.18000030517578,93.48999786376953,143.971435546875,67.40972900390625,119.06494140625,151.4606170654297,329.0899963378906,5.896484851837158,28.691999435424805
2019-12-30,70.48584747314453,45.52000045776367,92.34449768066406,142.0155792236328,66.66676330566406,118.62850952148438,150.1552734375,323.30999755859375,5.78322172164917,27.64666748046875
2019-12-31,71.0008544921875,45.86000061035156,92.39199829101562,142.86509704589844,66.65084075927734,119.28740692138672,150.26010131835938,323.57000732421875,5.857403755187988,27.8886661529541
2020-01-02,72.620849609375,49.099998474121094,94.90049743652344,146.3915252685547,68.1083755493164,120.73356628417969,153.04229736328125,329.80999755859375,5.9721598625183105,28.68400001525879
2020-01-03,71.91482543945312,48.599998474121094,93.74849700927734,144.71226501464844,67.7520751953125,119.14030456542969,151.1366424560547,325.8999938964844,5.876570701599121,29.534000396728516
2020-01-06,72.48783874511719,48.38999938964844,95.14399719238281,143.8726348876953,69.55794525146484,119.04557800292969,151.52734375,335.8299865722656,5.901215076446533,30.1026668548584
2020-01-07,72.1469497680664,48.25,95.34300231933594,143.92202758789062,69.42359161376953,117.02173614501953,150.1457061767578,330.75,5.972657680511475,31.270666122436523
2020-01-08,73.30751037597656,47.83000183105469,94.59850311279297,143.6256866455078,69.917724609375,117.93462371826172,152.53733825683594,339.260009765625,5.983860015869141,32.80933380126953
2020-01-09,74.8646240234375,48.970001220703125,95.05249786376953,143.06263732910156,70.65172576904297,118.36522674560547,154.4429473876953,335.6600036621094,6.049579620361328,32.089332580566406
2020-01-10,75.03386688232422,48.16999816894531,94.15799713134766,142.85520935058594,71.1080322265625,117.18535614013672,153.7283172607422,329.04998779296875,6.081939697265625,31.876667022705078
2020-01-13,76.63692474365234,48.75,94.56500244140625,142.12425231933594,71.65889739990234,118.15853881835938,155.57684326171875,338.9200134277344,6.272623538970947,34.990665435791016
2020-01-14,75.60208129882812,48.209999084472656,93.47200012207031,143.42813110351562,71.18914794921875,119.5364761352539,154.48106384277344,338.69000244140625,6.155625820159912,35.861331939697266
2020-01-15,75.27806091308594,48.54999923706055,93.10099792480469,142.5588836669922,71.61759948730469,117.74517822265625,155.48153686523438,339.07000732421875,6.113057613372803,34.56666564941406
2020-01-16,76.22105407714844,49.77000045776367,93.89700317382812,143.34910583496094,72.16299438476562,118.20159149169922,158.3304901123047,338.6199951171875,6.1966986656188965,34.232666015625
2020-01-17,77.06488037109375,50.93000030517578,93.23600006103516,142.56875610351562,73.6240005493164,119.01971435546875,159.21661376953125,339.6700134277344,6.205411434173584,34.03333282470703
2020-01-21,76.54264831542969,51.04999923706055,94.5999984741211,141.8081512451172,73.7598648071289,117.84849548339844,158.64488220214844,338.1099853515625,6.172054767608643,36.47999954223633
2020-01-22,76.81587219238281,51.43000030517578,94.37300109863281,142.25265502929688,73.8404769897461,117.71067810058594,157.88258361816406,326.0,6.226072788238525,37.97066879272461
2020-01-23,77.18577575683594,51.709999084472656,94.22899627685547,140.46473693847656,73.88127899169922,117.59011840820312,158.85455322265625,349.6000061035156,6.294528961181641,38.14666748046875
2020-01-24,76.96336364746094,50.349998474121094,93.08200073242188,138.37062072753906,72.95968627929688,114.67058563232422,157.25376892089844,353.1600036621094,6.235284805297852,37.654666900634766
2020-01-27,74.70021057128906,49.2599983215332,91.41699981689453,134.2416229248047,71.24588775634766,113.70606231689453,154.62396240234375,342.8800048828125,5.979381084442139,37.201332092285156
2020-01-28,76.81341552734375,50.529998779296875,92.6624984741211,136.6814727783203,72.17991638183594,115.77296447753906,157.6539764404297,348.5199890136719,6.172801971435547,37.793331146240234
2020-01-29,78.42131805419922,47.5099983215332,92.9000015258789,134.39967346191406,72.48843383789062,115.60071563720703,160.11219787597656,343.1600036621094,6.112310886383057,38.732666015625
2020-01-30,78.30767822265625,48.779998779296875,93.53399658203125,136.12831115722656,72.36651611328125,117.03032684326172,164.62860107421875,347.739990234375,6.119032382965088,42.72066879272461
2020-01-31,74.83560180664062,47.0,100.43599700927734,136.62222290039062,71.29813385009766,113.9902572631836,162.19891357421875,345.0899963378906,5.885531902313232,43.371334075927734
2020-02-03,74.63009643554688,48.02000045776367,100.20999908447266,139.59548950195312,73.77726745605469,114.86007690429688,166.1531524658203,358.0,5.982617378234863,52.0
2020-02-04,77.09392547607422,49.45000076293945,102.4834976196289,142.9638671875,71.92662048339844,116.51361083984375,171.62234497070312,369.010009765625,6.151890754699707,59.137332916259766
2020-02-05,77.72254943847656,49.84000015258789,101.99349975585938,139.64486694335938,71.95846557617188,118.4944076538086,171.41270446777344,369.6700134277344,6.24225378036499,48.97999954223633
2020-02-06,78.63167572021484,49.31999969482422,102.5114974975586,140.95863342285156,73.44734954833984,118.51165008544922,174.9667510986328,366.95001220703125,6.32913064956665,49.930667877197266
2020-02-07,77.5628662109375,49.72999954223633,103.96399688720703,139.2991485595703,73.60359954833984,118.13267517089844,175.21446228027344,366.7699890136719,6.26291561126709,49.871334075927734
2020-02-10,77.93124389648438,52.2599983215332,106.69550323486328,140.8499755859375,75.0740737915039,118.62360382080078,179.79751586914062,371.07000732421875,6.546202659606934,51.41866683959961
2020-02-11,77.46107482910156,53.79999923706055,107.54000091552734,139.2892608642578,75.14374542236328,118.84750366210938,175.73851013183594,373.69000244140625,6.66867733001709,51.62533187866211
2020-02-12,79.30059051513672,53.88999938964844,108.0,140.1190185546875,75.57020568847656,118.84750366210938,175.99578857421875,380.010009765625,6.784430980682373,51.15266799926758
2020-02-13,78.73587799072266,54.529998779296875,107.49349975585938,139.18060302734375,75.30945587158203,118.74417877197266,175.04298400878906,381.3999938964844,6.7406182289123535,53.599998474121094
2020-02-14,78.7552719116211,55.310001373291016,106.74349975585938,137.8372039794922,75.5751724243164,118.3824462890625,176.6056365966797,380.3999938964844,7.213841438293457,53.33533477783203
2020-02-18,77.31324005126953,56.88999938964844,107.78350067138672,137.4420928955078,75.61051177978516,116.8150405883789,178.39688110351562,387.7799987792969,7.382618427276611,57.22666549682617
2020-02-19,78.43292236328125,58.900001525878906,108.51100158691406,139.5757293701172,75.8807144165039,118.40825653076172,178.9319305419922,386.19000244140625,7.833934307098389,61.16133117675781
2020-02-20,77.62828826904297,57.27000045776367,107.65499877929688,138.65707397460938,75.48859405517578,118.40825653076172,176.19944763183594,386.0,7.684574604034424,59.96066665649414
2020-02-21,75.87117004394531,53.279998779296875,104.79850006103516,137.27415466308594,73.820068359375,116.96144104003906,170.6293182373047,380.07000732421875,7.320385456085205,60.06666564941406
2020-02-24,72.26726531982422,49.119998931884766,100.4645004272461,131.3868865966797,70.65519714355469,113.81803131103516,163.2725372314453,368.70001220703125,6.802852630615234,55.58599853515625
2020-02-25,69.81942749023438,47.56999969482422,98.63700103759766,126.6257095336914,68.9861831665039,108.73684692382812,160.57821655273438,360.0899963378906,6.5233001708984375,53.32733154296875
2020-02-26,70.92700958251953,47.4900016784668,98.97949981689453,121.85465240478516,69.19269561767578,109.0641098022461,162.58462524414062,379.239990234375,6.662703037261963,51.91999816894531
2020-02-27,66.29061126708984,44.0099983215332,94.21499633789062,116.59957122802734,65.43465423583984,104.5255126953125,151.1290740966797,371.7099914550781,6.291818618774414,45.266666412353516
2020-02-28,66.25184631347656,45.47999954223633,94.1875,116.2143325805664,66.64387512207031,99.99552154541016,154.78834533691406,369.0299987792969,6.72696590423584,44.53266525268555
2020-03-02,72.4199447631836,47.459999084472656,97.69750213623047,118.51589965820312,68.9861831665039,104.65470123291016,165.08786010742188,381.04998779296875,6.885382652282715,49.574668884277344
2020-03-03,70.11992645263672,46.75,95.44950103759766,115.02896881103516,66.5677490234375,100.72754669189453,157.1769256591797,368.7699890136719,6.622849464416504,49.70066833496094
2020-03-04,73.3724365234375,50.11000061035156,98.79149627685547,117.72565460205078,68.75130462646484,103.21646118164062,162.9476776123047,383.7900085449219,7.086640357971191,49.96666717529297
2020-03-05,70.99246215820312,48.11000061035156,96.20149993896484,112.58912658691406,65.42520141601562,98.15252685546875,158.85848999023438,372.7799987792969,6.807170391082764,48.30266571044922
2020-03-06,70.04965209960938,48.59000015258789,95.05449676513672,113.86336517333984,64.47872924804688,93.08000183105469,154.36793518066406,368.9700012207031,6.626584053039551,46.89866638183594
2020-03-09,64.50928497314453,43.27000045776367,90.03050231933594,103.07662200927734,60.50025177001953,80.4718246459961,143.9060821533203,346.489990234375,6.113476753234863,40.53333282470703
2020-03-10,69.15533447265625,45.380001068115234,94.59100341796875,110.09986877441406,63.45512390136719,86.7242431640625,153.7469482421875,364.1300048828125,6.5030412673950195,43.02199935913086
2020-03-11,66.75354766845703,45.70000076293945,91.04299926757812,104.22248077392578,60.25691223144531,82.6420669555664,146.78189086914062,349.9200134277344,6.139130592346191,42.28200149536133
2020-03-12,60.161319732666016,39.0099983215332,83.83049774169922,90.68964385986328,55.31304931640625,75.82987213134766,132.86134338378906,315.25,5.387899398803711,37.369998931884766
2020-03-13,67.36914825439453,43.900001525878906,89.25,101.26895141601562,60.42461395263672,89.48873138427734,151.75010681152344,336.29998779296875,5.998898029327393,36.44133377075195
2020-03-16,58.702308654785156,38.709999084472656,84.4574966430664,93.8506088256836,53.39472198486328,76.09684753417969,129.3835906982422,298.8399963378906,4.891976356506348,29.67133331298828
2020-03-17,61.283451080322266,41.880001068115234,90.39199829101562,92.38866424560547,55.637001037597656,80.74742126464844,140.03665161132812,319.75,5.411811351776123,28.68000030517578
2020-03-18,59.783233642578125,39.119998931884766,91.5,87.71638488769531,54.299896240234375,72.24723052978516,134.14163208007812,315.4700012207031,5.0518879890441895,24.08133316040039
2020-03-19,59.32518005371094,39.81999969482422,94.04650115966797,93.7715835571289,55.31902313232422,73.46154022216797,136.34866333007812,332.0299987792969,5.30470609664917,28.50933265686035
2020-03-20,55.55888748168945,39.61000061035156,92.30449676513672,84.93080139160156,53.1563606262207,71.91136169433594,131.2275848388672,332.8299865722656,5.124868869781494,28.50200080871582
2020-03-23,54.37858581542969,41.63999938964844,95.1415023803711,84.7134780883789,52.455711364746094,68.06172180175781,129.91864013671875,360.2699890136719,5.297731399536133,28.952667236328125
2020-03-24,59.834136962890625,46.220001220703125,97.00499725341797,96.92265319824219,56.23166275024414,76.15714263916016,141.7276611328125,357.32000732421875,6.2066330909729,33.66666793823242
2020-03-25,59.50452423095703,44.630001068115234,94.29199981689453,99.50080108642578,54.818912506103516,78.99915313720703,140.37098693847656,342.3900146484375,6.117960453033447,35.95000076293945
2020-03-26,62.635826110839844,47.5,97.77449798583984,104.07431030273438,57.86933135986328,84.50228881835938,149.15133666992188,362.989990234375,6.407392501831055,35.21066665649414
2020-03-27,60.04256820678711,46.58000183105469,95.00499725341797,95.22364044189453,55.24885559082031,78.48240661621094,143.02708435058594,357.1199951171875,6.295056343078613,34.29066848754883
2020-03-30,61.75605773925781,47.86000061035156,98.19750213623047,98.5821533203125,57.04277801513672,80.52349853515625,153.08770751953125,370.9599914550781,6.6153764724731445,33.47533416748047
2020-03-31,61.63003158569336,45.47999954223633,97.48600006103516,95.42119598388672,57.82106018066406,77.53507232666016,150.68003845214844,375.5,6.565810203552246,34.93333435058594
2020-04-01,58.38723373413086,43.65999984741211,95.38500213623047,93.7616958618164,54.842796325683594,72.6520004272461,145.3296356201172,364.0799865722656,6.054443836212158,32.104000091552734
2020-04-02,59.36152648925781,44.4900016784668,95.94149780273438,95.78668212890625,55.585750579833984,75.36483001708984,148.3392333984375,370.0799865722656,6.363306522369385,30.29800033569336
2020-04-03,58.508426666259766,42.59000015258789,95.32949829101562,92.73439025878906,54.37503433227539,73.13720703125,146.97299194335938,361.760009765625,6.075367450714111,32.000667572021484
2020-04-06,63.612548828125,47.52000045776367,99.87950134277344,98.36483764648438,58.87800979614258,77.84478759765625,157.903076171875,379.9599914550781,6.685369968414307,34.41600036621094
2020-04-07,62.87576675415039,47.560001373291016,100.58000183105469,100.00457000732422,58.84665298461914,78.8715591430664,156.202392578125,372.2799987792969,6.45197868347168,36.36333465576172
2020-04-08,64.48504638671875,48.790000915527344,102.1500015258789,99.8366470336914,60.062843322753906,82.05635070800781,157.769287109375,371.1199951171875,6.649251461029053,36.589332580566406
2020-04-09,64.95037078857422,48.380001068115234,102.13800048828125,103.22479248046875,60.041439056396484,89.41796112060547,157.77882385253906,370.7200012207031,6.549619197845459,38.20000076293945
2020-04-13,66.2251968383789,50.939998626708984,108.44349670410156,102.23699951171875,60.2325325012207,85.4413070678711,158.13233947753906,396.7200012207031,6.721485614776611,43.39666748046875
2020-04-14,69.56977081298828,54.93000030517578,114.16600036621094,104.73612976074219,62.96049118041992,83.1005630493164,165.95724487304688,413.54998779296875,7.072691917419434,47.32600021362305
2020-04-15,68.9347915649414,54.9900016784668,115.38400268554688,102.10858154296875,62.56587600708008,79.00210571289062,164.2184295654297,426.75,6.995226860046387,48.65533447265625
2020-04-16,69.48253631591797,56.95000076293945,120.40950012207031,100.77505493164062,62.57234191894531,75.99134063720703,169.14837646484375,439.1700134277344,7.340455532073975,49.680667877197266
2020-04-17,68.53974151611328,56.599998474121094,118.75,105.32880401611328,63.645713806152344,82.82212829589844,170.63885498046875,422.9599914550781,7.281172275543213,50.259334564208984
2020-04-20,67.11708068847656,56.970001220703125,119.68049621582031,101.01213073730469,62.7574577331543,79.80265045166016,167.25665283203125,437.489990234375,7.149908065795898,49.75733184814453
2020-04-21,65.04246520996094,52.91999816894531,116.40599822998047,99.31311798095703,60.31961441040039,77.48802185058594,160.33937072753906,433.8299865722656,6.713016986846924,45.781333923339844
2020-04-22,66.91593933105469,55.91999816894531,118.17449951171875,99.75762939453125,62.62110900878906,77.74034881591797,165.78530883789062,421.4200134277344,7.12748908996582,48.807334899902344
2020-04-23,66.6566162109375,55.900001525878906,119.97250366210938,99.76750183105469,63.256072998046875,77.78386688232422,163.77891540527344,426.70001220703125,7.074185848236084,47.04199981689453
2020-04-24,68.5809555053711,56.18000030517578,120.51100158691406,99.95518493652344,63.526283264160156,78.93248748779297,166.76939392089844,424.989990234375,7.213174343109131,48.34333419799805
2020-04-27,68.62944793701172,56.4900016784668,118.80000305175781,104.76576232910156,63.24064636230469,82.33480834960938,166.2916717529297,421.3800048828125,7.3997368812561035,53.25
2020-04-28,67.5169906616211,55.5099983215332,115.7040023803711,104.91393280029297,61.33625411987305,82.91783905029297,162.24069213867188,403.8299865722656,7.257261753082275,51.27466583251953
2020-04-29,69.73460388183594,53.65999984741211,118.635498046875,110.8802261352539,66.78968048095703,85.1541519165039,169.52101135253906,411.8900146484375,7.434110641479492,53.367332458496094
2020-04-30,71.20571899414062,52.38999938964844,123.69999694824219,106.83026123046875,67.01460266113281,83.32682037353516,171.2216339111328,419.8500061035156,7.280179023742676,52.12533187866211
2020-05-01,70.05936431884766,49.880001068115234,114.302001953125,104.21259307861328,65.55259704589844,81.1427001953125,166.78848266601562,415.2699890136719,7.043549537658691,46.75466537475586
2020-05-04,71.05062103271484,52.560001373291016,115.79949951171875,101.9208984375,65.83026123046875,80.17682647705078,170.86814880371094,428.1499938964844,7.255517482757568,50.74599838256836
2020-05-05,72.11699676513672,52.189998626708984,115.88999938964844,99.82677459716797,67.13005828857422,80.05498504638672,172.70252990722656,424.67999267578125,7.316542625427246,51.2140007019043
2020-05-06,72.86104583740234,52.15999984741211,117.56300354003906,99.64896392822266,66.951416015625,78.54962158203125,174.40321350097656,434.260009765625,7.417422294616699,52.172000885009766
2020-05-07,73.61479187011719,51.95000076293945,118.38050079345703,104.28173828125,68.13822937011719,79.36756896972656,175.41598510742188,436.5299987792969,7.593771457672119,52.00266647338867
2020-05-08,75.36695861816406,53.189998626708984,118.98049926757812,107.82794189453125,68.88765716552734,80.66412353515625,176.4478302001953,435.54998779296875,7.7838215827941895,54.62799835205078
2020-05-11,76.55287170410156,55.7400016784668,120.44999694824219,106.45489501953125,69.84556579589844,78.28857421875,178.416015625,440.5199890136719,8.035892486572266,54.08599853515625
2020-05-12,75.67801666259766,53.7599983215332,117.84750366210938,103.28406524658203,68.43183135986328,75.73028564453125,174.3745574951172,431.82000732421875,7.773859024047852,53.96066665649414
2020-05-13,74.76425170898438,52.18000030517578,118.39600372314453,101.66407775878906,67.09571075439453,73.11979675292969,171.7375946044922,438.2699890136719,7.751441955566406,52.73066711425781
2020-05-14,75.22357177734375,54.5099983215332,119.44249725341797,104.61759948730469,67.52018737792969,76.15665435791016,172.4828338623047,441.95001220703125,8.001021385192871,53.55533218383789
2020-05-15,74.77884674072266,54.20000076293945,120.48899841308594,107.71928405761719,68.32633209228516,74.74700927734375,174.99560546875,454.19000244140625,8.459583282470703,53.27799987792969
2020-05-18,76.54071044921875,54.59000015258789,121.31300354003906,115.4240951538086,68.92945098876953,78.70624542236328,176.66758728027344,452.5799865722656,8.71812915802002,54.242000579833984
2020-05-19,76.09843444824219,55.470001220703125,122.46649932861328,112.974365234375,68.39301300048828,77.15735626220703,175.44467163085938,451.0400085449219,8.773177146911621,53.867332458496094
2020-05-20,77.5783920288086,56.38999938964844,124.89700317382812,118.45662689208984,70.12274169921875,79.47200775146484,177.87818908691406,447.6700134277344,8.937073707580566,54.37066650390625
2020-05-21,77.00000762939453,54.650001525878906,122.33699798583984,116.39213562011719,70.00282287597656,78.46261596679688,175.7416534423828,436.25,8.74303913116455,55.17333221435547
2020-05-22,77.49578094482422,55.16999816894531,121.84400177001953,116.5798110961914,70.32577514648438,77.85346221923828,175.81829833984375,429.32000732421875,8.993114471435547,54.45866775512695
2020-05-26,76.97086334228516,53.189998626708984,121.09300231933594,119.47406005859375,70.73033905029297,83.37902069091797,173.95962524414062,414.7699890136719,8.685746192932129,54.591331481933594
2020-05-27,77.30622100830078,52.7400016784668,120.51950073242188,120.04698181152344,70.67610168457031,88.20841979980469,174.18954467773438,419.8900146484375,8.4939546585083,54.68199920654297
2020-05-28,77.3402328491211,51.7400016784668,120.05500030517578,115.32530975341797,70.5745849609375,86.89447784423828,173.79672241210938,413.44000244140625,8.45584487915039,53.72066879272461
2020-05-29,77.26488494873047,53.79999923706055,122.11849975585938,115.86860656738281,71.33494567871094,84.6755599975586,175.5692138671875,419.7300109863281,8.842920303344727,55.66666793823242
2020-06-01,78.21511840820312,53.630001068115234,123.552001953125,117.3206558227539,71.40213012695312,85.79808044433594,175.16677856445312,425.9200134277344,8.773924827575684,59.87333297729492
2020-06-02,78.57719421386719,53.540000915527344,123.62049865722656,117.30091094970703,71.77235412597656,86.0852279663086,177.15963745117188,427.30999755859375,8.792853355407715,58.770668029785156
2020-06-03,79.0097885131836,52.72999954223633,123.91999816894531,120.68904876708984,71.62008666992188,90.73190307617188,177.59072875976562,421.9700012207031,8.737309455871582,58.86399841308594
2020-06-04,78.3293228149414,52.630001068115234,123.02999877929688,122.18062591552734,70.37852478027344,92.62016296386719,175.2530059814453,414.3299865722656,8.73830509185791,57.62533187866211
2020-06-05,80.56023406982422,53.099998474121094,124.1500015258789,123.29683685302734,71.65840148925781,96.78824615478516,179.35365295410156,419.6000061035156,8.891313552856445,59.04399871826172
2020-06-08,81.0365219116211,52.970001220703125,126.2030029296875,125.72681427001953,72.05750274658203,98.7199935913086,180.4650115966797,419.489990234375,8.776683807373047,63.327999114990234
2020-06-09,83.59548950195312,56.38999938964844,130.04299926757812,122.37818145751953,72.25852966308594,96.18783569335938,181.84466552734375,434.04998779296875,9.01690673828125,62.711334228515625
2020-06-10,85.7462158203125,57.439998626708984,132.37249755859375,120.68904876708984,72.88653564453125,92.28948211669922,188.58958435058594,434.4800109863281,9.336626052856445,68.336669921875
2020-06-11,81.62950134277344,52.83000183105469,127.89800262451172,111.26546478271484,69.76148223876953,84.58854675292969,178.4625701904297,425.55999755859375,8.767959594726562,64.85600280761719
2020-06-12,82.33425903320312,53.5,127.2509994506836,114.0806884765625,70.30985260009766,86.90319061279297,179.8710174560547,418.07000732421875,8.90377426147461,62.35200119018555
2020-06-15,83.35249328613281,54.68000030517578,128.63400268554688,115.65129089355469,70.69898986816406,88.10401153564453,181.02072143554688,425.5,9.144246101379395,66.05999755859375
2020-06-16,85.56151580810547,54.459999084472656,130.7635040283203,116.99469757080078,71.9793701171875,88.808837890625,185.45664978027344,436.1300048828125,9.039334297180176,65.47533416748047
2020-06-17,85.44245147705078,54.54999923706055,132.0489959716797,116.2143325805664,72.28141784667969,86.5638198852539,186.0985870361328,447.7699890136719,9.206297874450684,66.11933135986328
2020-06-18,85.4764633178711,54.040000915527344,132.69900512695312,116.92554473876953,71.36481475830078,86.09394836425781,188.09140014648438,449.8699951171875,9.1883544921875,66.9306640625
2020-06-19,84.98798370361328,54.22999954223633,133.75050354003906,112.95459747314453,70.89307403564453,85.11062622070312,186.97042846679688,453.7200012207031,9.231464385986328,66.72666931152344
2020-06-22,87.21160888671875,54.7599983215332,135.6909942626953,114.50544738769531,72.1878662109375,84.18828582763672,192.1632537841797,468.0400085449219,9.496110916137695,66.28800201416016
2020-06-23,89.07312774658203,53.9900016784668,138.2205047607422,115.1672592163086,72.85069274902344,85.2150650024414,193.4470672607422,466.260009765625,9.419609069824219,66.78533172607422
2020-06-24,87.50079345703125,52.38999938964844,136.72000122070312,110.70242309570312,71.29414367675781,82.36962127685547,189.54766845703125,457.8500061035156,9.205798149108887,64.0566635131836
2020-06-25,88.66242218017578,51.93000030517578,137.72900390625,110.00109100341797,71.71214294433594,85.24117279052734,191.94288635253906,465.9100036621094,9.459479331970215,65.73200225830078
2020-06-26,85.93819427490234,50.099998474121094,134.64349365234375,107.76866149902344,67.8028335571289,80.56840515136719,188.10093688964844,443.3999938964844,9.125555992126465,63.982666015625
2020-06-29,87.91879272460938,50.279998779296875,134.0189971923828,110.15913391113281,69.5261001586914,80.92515563964844,190.12249755859375,447.239990234375,9.170412063598633,67.29000091552734
2020-06-30,88.6526870727539,52.61000061035156,137.9409942626953,110.14926147460938,70.56513214111328,81.8475341796875,194.98001098632812,455.0400085449219,9.467205047607422,71.98733520507812
2020-07-01,88.48501586914062,52.58000183105469,143.93499755859375,111.6309585571289,71.7569351196289,81.15141296386719,196.12014770507812,485.6400146484375,9.499349594116211,74.64199829101562
2020-07-02,88.48501586914062,52.34000015258789,144.51499938964844,110.81108093261719,73.14678955078125,81.4150161743164,197.61474609375,476.8900146484375,9.58133602142334,80.57733154296875
2020-07-06,90.85200500488281,53.400001525878906,152.8520050048828,113.03362274169922,74.62571716308594,83.47103118896484,201.86865234375,493.80999755859375,9.807604789733887,91.43866729736328
2020-07-07,90.57012176513672,52.93000030517578,150.00599670410156,112.2433853149414,74.14153289794922,81.11626434326172,199.5213623046875,493.1600036621094,9.84000015258789,92.65733337402344
2020-07-08,92.67951202392578,53.43000030517578,154.0554962158203,115.23641204833984,74.82228088378906,81.97733306884766,203.90939331054688,502.7799987792969,10.183146476745605,91.05867004394531
2020-07-09,93.07805633544922,57.2599983215332,159.13150024414062,115.38458251953125,75.57169342041016,80.20246887207031,205.33692932128906,507.760009765625,10.475202560424805,92.9520034790039
2020-07-10,93.24087524414062,55.880001068115234,160.0,117.88369750976562,76.58435821533203,84.5868911743164,204.71414184570312,548.72998046875,10.445549011230469,102.97666931152344
2020-07-13,92.81073760986328,53.59000015258789,155.1999969482422,114.8017807006836,75.2517318725586,85.79940795898438,198.39076232910156,525.5,10.019920349121094,99.80400085449219
2020-07-14,94.34658813476562,54.720001220703125,154.1999969482422,117.2120132446289,75.68116760253906,86.29147338867188,199.61712646484375,524.8800048828125,10.34362506866455,101.12000274658203
2020-07-15,94.9954605102539,55.34000015258789,150.44349670410156,119.42466735839844,75.48311614990234,87.62699127197266,199.3201141357422,523.260009765625,10.194358825683594,103.06732940673828
